2016-03-04 21:28:29,0.0,0.0,247.33
2016-03-04 23:44:31,0.51,6.27,28.205
2016-03-04 23:45:52,1.0,6.92,18.58
2016-03-04 23:48:32,1.11,6.54,20.895
2016-03-04 23:58:39,1.12,4.96,20.79
2016-03-05 00:05:06,1.18,5.62,20.135
2016-03-05 00:11:18,1.13,6.65,22.322
2016-03-05 00:12:44,1.01,6.43,19.536
2016-03-05 00:19:14,0.8,0.93,27.664
2016-03-05 00:29:56,0.92,4.67,29.636
2016-03-05 00:37:24,0.55,5.01,25.69
2016-03-05 00:44:15,0.82,5.77,22.262
2016-03-05 01:00:08,0.51,2.19,125.473
2016-03-05 01:04:22,0.26,1.8,527.47
2016-03-05 01:30:20,0.26,2.31,29.319
2016-03-05 01:33:07,0.76,3.25,27.79
2016-03-05 01:39:05,0.73,3.08,33.969
2016-03-05 01:42:17,0.95,6.08,19.602
2016-03-05 01:47:40,0.61,3.03,21.079
2016-03-05 01:56:44,0.79,4.4,23.031
2016-03-05 01:57:52,0.88,4.01,30.69
2016-03-05 02:02:31,0.53,6.15,25.429
2016-03-05 02:08:26,0.04,2.53,19.444
2016-03-05 02:10:53,0.1,1.68,21.926
2016-03-05 03:10:54,1.07,7.27,28.729
2016-03-05 04:10:56,1.1,7.19,28.815
2016-03-05 05:10:58,1.11,7.22,26.093
2016-03-05 06:11:00,0.98,7.25,28.467
2016-03-05 07:11:01,1.08,7.23,34.061
2016-03-05 08:04:26,0.99,7.22,33.79
2016-03-05 08:06:08,0.84,4.4,29.364
2016-03-05 08:21:07,0.88,5.12,32.017
